Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
221	animal:Nom.Sg	3	n	Nom.Sg	Nom	Sg	307		animal											
222	animal:Abl.Pl	3	n	Abl.Pl	Abl	Pl	307	ibus	animālibus	ebos	es	es	e	as	as	as	as	as	as	as
223	animal:Dat.Sg	3	n	Dat.Sg	Dat	Sg	307	ī	animālī	i	e	e	e	e	es	es	es	es	es	es
224	animal:Acc.Pl	3	n	Acc.Pl	Acc	Pl	307	ia	animālia	ea	a	a	a	as	as	as	as	as	as	as
225	animal:Gen.Sg	3	n	Gen.Sg	Gen	Sg	307	is	animālis	es	es	e	e	e	es	es	es	es	es	es
226	animal:Gen.Pl	3	n	Gen.Pl	Gen	Pl	307	ium	animālium	eo	as	as	e	es	es	es	es	es	es	es
227	animal:Abl.Sg	3	n	Abl.Sg	Abl	Sg	307	ī	animālī	i	e	e	e	e	e					
228	animal:Nom.Pl	3	n	Nom.Pl	Nom	Pl	307	ia	animālia	ea	a	a	a	as	as	as	as	as	as	as
229	animal:Acc.Sg	3	n	Acc.Sg	Acc	Sg	307		animal											
230	animal:Dat.Pl	3	n	Dat.Pl	Dat	Pl	307	ibus	animālibus	ebos	a	as	e	es	es	es	es	es	es	es
231	animus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	2407	us	animus	os	o	o	o	o	o	o	o	o	o	o
232	animus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	2407	īs	animīs	is	is	es	es	es	es	es	es	es	es	es
233	animus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	2407	ō	animō	o	o		e	e	e				e	
234	animus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	2407	ōs	animōs	os	s	s	s	s	es	es	es	es	es	es
235	animus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	2407	ī	animī	i	i									
236	animus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	2407	ōrum	animōrum	oro	s	es	es	es	es	es	es	es	es	es
237	animus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	2407	ō	animō	o	o	o	o	o	o	o	o	o	o	o
238	animus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	2407	ī	animī	i	s	s	s	s	s				e	es
239	animus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	2407	um	animum	o	o	o	o	o	o	o	o	o	o	o
240	animus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	2407	īs	animīs	is	es	es	es	es	es	es	es	es	es	es
241	annus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	650	us	annus	os	os	o	o	o	o	o	o	o	o	o
242	annus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	650	īs	annīs	is	is	is	es	es	es	es	es	es	es	es
243	annus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	650	ō	annō	o	o			e	e	e				
244	annus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	650	ōs	annōs	os	os	s	s	s	es	es	es	es	es	es
245	annus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	650	ī	annī	i	is	s								
246	annus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	650	ōrum	annōrum	oro	s	es	es	es	es	es	es	es	es	es
247	annus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	650	ō	annō	o	o	o	o	o	o	o	o	o	o	o
248	annus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	650	ī	annī	i	s	s	s	s	s				es	es
249	annus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	650	um	annum	o	o	o	o	o	o	o	o	o	o	o
250	annus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	650	īs	annīs	is	es	es	es	es	es	es	es	es	es	es
251	aqua:Nom.Sg	1	f	Nom.Sg	Nom	Sg	383	a	aqua	a	a	a	a	a	a	a	a	a	a	a
252	aqua:Abl.Pl	1	f	Abl.Pl	Abl	Pl	383	īs	aquīs	is	s	s	as	as	as	as	as	as	as	as
253	aqua:Dat.Sg	1	f	Dat.Sg	Dat	Sg	383	ae	aquae	e	e	es	es	es	es	es	es	es	es	es
254	aqua:Acc.Pl	1	f	Acc.Pl	Acc	Pl	383	ās	aquās	as	as	as	as	as	as	as	as	as	as	as
255	aqua:Gen.Sg	1	f	Gen.Sg	Gen	Sg	383	ae	aquae	e	e	es	e	es	es	es	es	es	es	es
256	aqua:Gen.Pl	1	f	Gen.Pl	Gen	Pl	383	ārum	aquārum	aro	es	es	es	es	es	es	es	es	es	es
257	aqua:Abl.Sg	1	f	Abl.Sg	Abl	Sg	383	ā	aquā	a	a	a	a	a	a	a	a	a	a	a
258	aqua:Nom.Pl	1	f	Nom.Pl	Nom	Pl	383	ae	aquae	e	as	as	as	as	as	as	as	as	as	as
259	aqua:Acc.Sg	1	f	Acc.Sg	Acc	Sg	383	am	aquam	a	a	a	a	a	a	a	a	a	a	a
260	aqua:Dat.Pl	1	f	Dat.Pl	Dat	Pl	383	īs	aquīs	is	s	es	es	es	es	es	es	es	es	es
261	ara:Nom.Sg	1	f	Nom.Sg	Nom	Sg	199	a	āra	a	a	a	a	a	a	a	a	a	a	a
262	ara:Abl.Pl	1	f	Abl.Pl	Abl	Pl	199	īs	ārīs	is	s	s	as	as	as	as	as	as	as	as
263	ara:Dat.Sg	1	f	Dat.Sg	Dat	Sg	199	ae	ārae	e	e	es	es	es	es	es	es	es	es	es
264	ara:Acc.Pl	1	f	Acc.Pl	Acc	Pl	199	ās	ārās	as	as	as	as	as	as	as	as	as	as	as
265	ara:Gen.Sg	1	f	Gen.Sg	Gen	Sg	199	ae	ārae	e	e	e	es	es	es	es	es	es	es	es
266	ara:Gen.Pl	1	f	Gen.Pl	Gen	Pl	199	ārum	ārārum	aro	es	es	es	es	es	es	es	es	es	es
267	ara:Abl.Sg	1	f	Abl.Sg	Abl	Sg	199	ā	ārā	a	a	a	a	a	a	a	a	a	a	a
268	ara:Nom.Pl	1	f	Nom.Pl	Nom	Pl	199	ae	ārae	e	as	as	as	as	as	as	as	as	as	as
269	ara:Acc.Sg	1	f	Acc.Sg	Acc	Sg	199	am	āram	a	a	a	a	a	a	a	a	a	a	a
270	ara:Dat.Pl	1	f	Dat.Pl	Dat	Pl	199	īs	ārīs	is	s	es	es	es	es	es	es	es	es	es
271	arbiter:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	54		arbiter		o	o	o	o	o	o	o	o	o	o
272	arbiter:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	54	īs	arbitrīs	is	es	es	es	es	es	es	es	es	es	es
273	arbiter:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	54	ō	arbitrō	o	o	e	e	e	e	e				
274	arbiter:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	54	ōs	arbitrōs	os	s	s	es	es	es	es	es	es	es	es
275	arbiter:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	54	ī	arbitrī	i	i									
276	arbiter:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	54	ōrum	arbitrōrum	oro	es	es	es	es	es	es	es	es	es	es
277	arbiter:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	54	ō	arbitrō	o	o	o	o	o	o	o	o	o	o	o
278	arbiter:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	54	ī	arbitrī	i	s	s	s	s	es			e	e	es
279	arbiter:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	54	um	arbitrum	o	o	o	o	o	o	o	o	o	o	o
280	arbiter:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	54	īs	arbitrīs	is	es	es	es	es	es	es	es	es	es	es
281	arbitrium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	98	um	arbitrium	o	o	o	o	o	o	o	o	o	o	o
282	arbitrium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	98	īs	arbitriīs	is	e				a	a	a	a	as	as
283	arbitrium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	98	ō	arbitriō	o	o		e	e	e					
284	arbitrium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	98	a	arbitria	a	a	a	a	a	a	a	a	a	as	as
285	arbitrium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	98	ī	arbitriī	i	i									
286	arbitrium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	98	ōrum	arbitriōrum	oro			e	es	es	es	es	es	es	es
287	arbitrium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	98	ō	arbitriō	o	o	o	o	o	o	o	o	o	o	o
288	arbitrium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	98	a	arbitria	a	a	a	a		a	a	a	a	a	a
289	arbitrium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	98	um	arbitrium	o	o	o	o	o	o	o	o	o	o	o
290	arbitrium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	98	īs	arbitriīs	is		a	e	es	es	es	es	es	es	es
291	arbor:Nom.Sg	3	f	Nom.Sg	Nom	Sg	202		arbor											
292	arbor:Abl.Pl	3	f	Abl.Pl	Abl	Pl	202	ibus	arboribus	ebos	es	es	es	es	es	es	es	es	es	es
293	arbor:Dat.Sg	3	f	Dat.Sg	Dat	Sg	202	ī	arborī	i	e	es	es	es	es	es	es	es	es	es
294	arbor:Acc.Pl	3	f	Acc.Pl	Acc	Pl	202	ēs	arborēs	es	es	es	es	es	es	es	es	es	es	es
295	arbor:Gen.Sg	3	f	Gen.Sg	Gen	Sg	202	is	arboris	es	es	es	es	es	es	es	es	es	es	es
296	arbor:Gen.Pl	3	f	Gen.Pl	Gen	Pl	202	um	arborum	o	es	es	es	es	es	es	es	es	es	es
297	arbor:Abl.Sg	3	f	Abl.Sg	Abl	Sg	202	e	arbore	e	e	e	e	e	e	e	e	e	e	e
298	arbor:Nom.Pl	3	f	Nom.Pl	Nom	Pl	202	ēs	arborēs	es	es	es	es	es	es	es	es	es	es	es
299	arbor:Acc.Sg	3	f	Acc.Sg	Acc	Sg	202	em	arborem	e	e	e	e	e	e	e	e	e	e	e
300	arbor:Dat.Pl	3	f	Dat.Pl	Dat	Pl	202	ibus	arboribus	ebos	es	es	es	es	es	es	es	es	es	es
301	arcus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	86	us	arcus	os	os	o	o	o	o	o	o	o	o	o
302	arcus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	86	ubus	arcubus	obos	s	s	s	s	s	es	es	es	es	es
303	arcus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	86	uī	arcuī	oi	o	us	s							
304	arcus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	86	ūs	arcūs	us	us	us	s	s	s	es	es	es	es	es
305	arcus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	86	ūs	arcūs	us	us	us	us							
306	arcus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	86	uum	arcuum	u	s	es	es	es	es	es	es	es	es	es
307	arcus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	86	ū	arcū	u	o	o	o	o	o	o	o	o	o	o
308	arcus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	86	ūs	arcūs	us	us	us	us	s	s			e	e	es
309	arcus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	86	um	arcum	o	o	o	o	o	o	o	o	o	o	o
310	arcus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	86	ubus	arcubus	obos	s	es	es	es	es	es	es	es	es	es
311	arena:Nom.Sg	1	f	Nom.Sg	Nom	Sg	103	a	arēna	a	a	a	a	a	a	a	a	a	a	a
312	arena:Abl.Pl	1	f	Abl.Pl	Abl	Pl	103	īs	arēnīs	is	s	s	as	as	as	as	as	as	as	as
313	arena:Dat.Sg	1	f	Dat.Sg	Dat	Sg	103	ae	arēnae	e	e	es	es	es	es	es	es	es	es	es
314	arena:Acc.Pl	1	f	Acc.Pl	Acc	Pl	103	ās	arēnās	as	as	as	as	as	as	as	as	as	as	as
315	arena:Gen.Sg	1	f	Gen.Sg	Gen	Sg	103	ae	arēnae	e	e	e	e	es	es	es	es	es	es	es
316	arena:Gen.Pl	1	f	Gen.Pl	Gen	Pl	103	ārum	arēnārum	aro	es	es	es	es	es	es	es	es	es	es
317	arena:Abl.Sg	1	f	Abl.Sg	Abl	Sg	103	ā	arēnā	a	a	a	a	a	a	a	a	a	a	a
318	arena:Nom.Pl	1	f	Nom.Pl	Nom	Pl	103	ae	arēnae	e	as	as	as	as	as	as	as	as	as	as
319	arena:Acc.Sg	1	f	Acc.Sg	Acc	Sg	103	am	arēnam	a	a	a	a	a	a	a	a	a	a	a
320	arena:Dat.Pl	1	f	Dat.Pl	Dat	Pl	103	īs	arēnīs	is	s	es	es	es	es	es	es	es	es	es
321	argentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	131	um	argentum	o	o	o	o	o	o	o	o	o	o	o
322	argentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	131	īs	argentīs	is	is	e			a	as	a	a	as	as
323	argentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	131	ō	argentō	o	o		e	e	e					
324	argentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	131	a	argenta	a	a	a	a	a	a	a	a	a	a	as
325	argentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	131	ī	argentī	i	i									
326	argentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	131	ōrum	argentōrum	oro	s	s	e	es	es	es	es	es	es	es
327	argentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	131	ō	argentō	o	o	o	o	o	o	o	o	o	o	o
328	argentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	131	a	argenta	a	a	a			a	a	a	a	a	a
329	argentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	131	um	argentum	o	o	o	o	o	o	o	o	o	o	o
330	argentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	131	īs	argentīs	is		a	e	es	es	es	es	es	es	es
331	arma:Nom.Sg	2	n	Nom.Sg	Nom	Sg	864				o	o	o	o	o	o	o	o	o	o
332	arma:Abl.Pl	2	n	Abl.Pl	Abl	Pl	864	īs	armīs	is	e	e	e		a	a	a	a	as	as
333	arma:Dat.Sg	2	n	Dat.Sg	Dat	Sg	864					e	e	e	e					
334	arma:Acc.Pl	2	n	Acc.Pl	Acc	Pl	864	a	arma	a	a	a	a	a	a	a	a	a	as	as
335	arma:Gen.Sg	2	n	Gen.Sg	Gen	Sg	864				i									
336	arma:Gen.Pl	2	n	Gen.Pl	Gen	Pl	864	ōrum	armōrum	oro	s	s	e	es	es	es	es	es	es	es
337	arma:Abl.Sg	2	n	Abl.Sg	Abl	Sg	864				o	o	o	o	o	o	o	o	o	o
338	arma:Nom.Pl	2	n	Nom.Pl	Nom	Pl	864	a	arma	a	a	a			a	a	a	a	a	a
339	arma:Acc.Sg	2	n	Acc.Sg	Acc	Sg	864				o	o	o	o	o	o	o	o	o	o
340	arma:Dat.Pl	2	n	Dat.Pl	Dat	Pl	864	īs	armīs	is		a	e	es	es	es	es	es	es	es
341	armentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	56	um	armentum	o	o	o	o	o	o	o	o	o	o	o
342	armentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	56	īs	armentīs	is	e	e			a	a	a	a	as	as
343	armentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	56	ō	armentō	o	o	e	e	e	e					
344	armentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	56	a	armenta	a	a	a	a	a	a	a	a	a	as	as
345	armentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	56	ī	armentī	i	i									
346	armentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	56	ōrum	armentōrum	oro	s		e	es	es	es	es	es	es	es
347	armentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	56	ō	armentō	o	o	o	o	o	o	o	o	o	o	o
348	armentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	56	a	armenta	a	a	a			a	a	a	a	a	a
349	armentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	56	um	armentum	o	o	o	o	o	o	o	o	o	o	o
350	armentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	56	īs	armentīs	is		a	e	es	es	es	es	es	es	es
351	ars:Nom.Sg	3	f	Nom.Sg	Nom	Sg	446		ars											
352	ars:Abl.Pl	3	f	Abl.Pl	Abl	Pl	446	ibus	artibus	ebos	es	es	es	es	es	es	es	es	es	es
353	ars:Dat.Sg	3	f	Dat.Sg	Dat	Sg	446	ī	artī	i	e	es	es	es	es	es	es	es	es	es
354	ars:Acc.Pl	3	f	Acc.Pl	Acc	Pl	446	ēs	artēs	es	es	es	es	es	es	es	es	es	es	es
355	ars:Gen.Sg	3	f	Gen.Sg	Gen	Sg	446	is	artis	es	es	es	es	es	es	es	es	es	es	es
356	ars:Gen.Pl	3	f	Gen.Pl	Gen	Pl	446	ium	artium	eo	es	es	es	es	es	es	es	es	es	es
357	ars:Abl.Sg	3	f	Abl.Sg	Abl	Sg	446	e	arte	e	e	e	e	e	e	e	e	e	e	e
358	ars:Nom.Pl	3	f	Nom.Pl	Nom	Pl	446	ēs	artēs	es	es	es	es	es	es	es	es	es	es	es
359	ars:Acc.Sg	3	f	Acc.Sg	Acc	Sg	446	em	artem	e	e	e	e	e	e	e	e	e	e	e
360	ars:Dat.Pl	3	f	Dat.Pl	Dat	Pl	446	ibus	artibus	ebos	es	es	es	es	es	es	es	es	es	es
361	artifex:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	70		artifex											
362	artifex:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	70	ibus	artificibus	ebos	es	es	es	es	es	es	es	es	es	es
363	artifex:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	70	ī	artificī	i	e	es	es	es	es	es	es	es	es	es
364	artifex:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	70	ēs	artificēs	es	es	es	es	es	es	es	es	es	es	es
365	artifex:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	70	is	artificis	es	es	es	es	es	es	es	es	es	es	es
366	artifex:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	70	um	artificum	o	es	es	es	es	es	es	es	es	es	es
367	artifex:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	70	e	artifice	e	e	e	e	e	e	e	e	e	e	e
368	artifex:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	70	ēs	artificēs	es	es	es	es	es	es	es	es	es	es	es
369	artifex:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	70	em	artificem	e	e	e	e	e	e	e	e	e	e	e
370	artifex:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	70	ibus	artificibus	ebos	es	es	es	es	es	es	es	es	es	es
371	artus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	106	us	artus	os	os	o	o	o	o	o	o	o	o	o
372	artus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	106	ubus	artubus	obos	s	s	s	s	s	es	es	es	es	es
373	artus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	106	uī	artuī	oi	o	us	s							
374	artus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	106	ūs	artūs	us	us	us	s	s	s	es	es	es	es	es
375	artus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	106	ūs	artūs	us	us	us	us							
376	artus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	106	uum	artuum	u	s	es	es	es	es	es	es	es	es	es
377	artus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	106	ū	artū	u	o	o	o	o	o	o	o	o	o	o
378	artus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	106	ūs	artūs	us	us	us	us	s	s			e	e	es
379	artus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	106	um	artum	o	o	o	o	o	o	o	o	o	o	o
380	artus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	106	ubus	artubus	obos	s	es	es	es	es	es	es	es	es	es
381	arvum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	113	um	arvum	o	o	o	o	o	o	o	o	o	o	o
382	arvum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	113	īs	arvīs	is	i	e			a	a	a	a	as	as
383	arvum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	113	ō	arvō	o	o		e	e	e					
384	arvum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	113	a	arva	a	a	a	a	a	a	a	a	a	as	as
385	arvum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	113	ī	arvī	i	i									
386	arvum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	113	ōrum	arvōrum	oro	s		e	es	es	es	es	es	es	es
387	arvum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	113	ō	arvō	o	o	o	o	o	o	o	o	o	o	o
388	arvum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	113	a	arva	a	a	a			a	a	a	a	a	a
389	arvum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	113	um	arvum	o	o	o	o	o	o	o	o	o	o	o
390	arvum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	113	īs	arvīs	is		a	e	es	es	es	es	es	es	es
391	arx:Nom.Sg	3	f	Nom.Sg	Nom	Sg	147		arx											
392	arx:Abl.Pl	3	f	Abl.Pl	Abl	Pl	147	ibus	arcibus	ebos	es	es	es	es	es	es	es	es	es	es
393	arx:Dat.Sg	3	f	Dat.Sg	Dat	Sg	147	ī	arcī	i	e	es	es	es	es	es	es	es	es	es
394	arx:Acc.Pl	3	f	Acc.Pl	Acc	Pl	147	ēs	arcēs	es	es	es	es	es	es	es	es	es	es	es
395	arx:Gen.Sg	3	f	Gen.Sg	Gen	Sg	147	is	arcis	es	es	es	es	es	es	es	es	es	es	es
396	arx:Gen.Pl	3	f	Gen.Pl	Gen	Pl	147	um	arcium	o	es	es	es	es	es	es	es	es	es	es
397	arx:Abl.Sg	3	f	Abl.Sg	Abl	Sg	147	e	arce	e	e	e	e	e	e	e	e	e	e	e
398	arx:Nom.Pl	3	f	Nom.Pl	Nom	Pl	147	ēs	arcēs	es	es	es	es	es	es	es	es	es	es	es
399	arx:Acc.Sg	3	f	Acc.Sg	Acc	Sg	147	em	arcem	e	e	e	e	e	e	e	e	e	e	e
400	arx:Dat.Pl	3	f	Dat.Pl	Dat	Pl	147	ibus	arcibus	ebos	es	es	es	es	es	es	es	es	es	es
401	aspectus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	76	us	aspectus	os	os	o	o	o	o	o	o	o	o	o
402	aspectus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	76	ibus	aspectibus	ebos	s	s	s	s	s	es	es	es	es	es
403	aspectus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	76	uī	aspectuī	oi	os	us	s							
404	aspectus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	76	ūs	aspectūs	us	us	us	s	s	s	es	es	es	es	es
405	aspectus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	76	ūs	aspectūs	us	us	us	us							
406	aspectus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	76	uum	aspectuum	u	s	es	es	es	es	es	es	es	es	es
407	aspectus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	76	ū	aspectū	u	o	o	o	o	o	o	o	o	o	o
408	aspectus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	76	ūs	aspectūs	us	us	us	us	s	s			e	e	es
409	aspectus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	76	um	aspectum	o	o	o	o	o	o	o	o	o	o	o
410	aspectus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	76	ibus	aspectibus	ebos	s	es	es	es	es	es	es	es	es	es
411	astrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	103	um	astrum	o	o	o	o	o	o	o	o	o	o	o
412	astrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	103	īs	astrīs	is	e	e	e		a	a	a	a	as	as
413	astrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	103	ō	astrō	o		e	e	e	e					
414	astrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	103	a	astra	a	a	a	a	a	a	a	a	a	as	as
415	astrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	103	ī	astrī	i	i									
416	astrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	103	ōrum	astrōrum	oro	s		e	es	es	es	es	es	es	es
417	astrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	103	ō	astrō	o	o	o	o	o	o	o	o	o	o	o
418	astrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	103	a	astra	a	a	a			a	a	a	a	a	a
419	astrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	103	um	astrum	o	o	o	o	o	o	o	o	o	o	o
420	astrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	103	īs	astrīs	is		a	e	es	es	es	es	es	es	es
421	auctor:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	248		auctor											
422	auctor:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	248	ibus	auctōribus	ebos	es	es	es	es	es	es	es	es	es	es
423	auctor:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	248	ī	auctōrī	i	e	es	es	es	es	es	es	es	es	es
424	auctor:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	248	ēs	auctōrēs	es	es	es	es	es	es	es	es	es	es	es
425	auctor:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	248	is	auctōris	es	es	es	es	es	es	es	es	es	es	es
426	auctor:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	248	um	auctōrum	o	es	es	es	es	es	es	es	es	es	es
427	auctor:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	248	e	auctōre	e	e	e	e	e	e	e	e	e	e	e
428	auctor:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	248	ēs	auctōrēs	es	es	es	es	es	es	es	es	es	es	es
429	auctor:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	248	em	auctōrem	e	e	e	e	e	e	e	e	e	e	e
430	auctor:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	248	ibus	auctōribus	ebos	es	es	es	es	es	es	es	es	es	es
431	aura:Nom.Sg	1	f	Nom.Sg	Nom	Sg	159	a	aura	a	a	a	a	a	a	a	a	a	a	a
432	aura:Abl.Pl	1	f	Abl.Pl	Abl	Pl	159	īs	aurīs	is	s	s	as	as	as	as	as	as	as	as
433	aura:Dat.Sg	1	f	Dat.Sg	Dat	Sg	159	ae	aurae	e	e	e	es	es	es	es	es	es	es	es
434	aura:Acc.Pl	1	f	Acc.Pl	Acc	Pl	159	ās	aurās	as	as	as	as	as	as	as	as	as	as	as
435	aura:Gen.Sg	1	f	Gen.Sg	Gen	Sg	159	ae	aurae	e	e	e	e	es	es	es	es	es	es	es
436	aura:Gen.Pl	1	f	Gen.Pl	Gen	Pl	159	ārum	aurārum	aro	es	es	es	es	es	es	es	es	es	es
437	aura:Abl.Sg	1	f	Abl.Sg	Abl	Sg	159	ā	aurā	a	a	a	a	a	a	a	a	a	a	a
438	aura:Nom.Pl	1	f	Nom.Pl	Nom	Pl	159	ae	aurae	e	as	as	as	as	as	as	as	as	as	as
439	aura:Acc.Sg	1	f	Acc.Sg	Acc	Sg	159	am	auram	a	a	a	a	a	a	a	a	a	a	a
440	aura:Dat.Pl	1	f	Dat.Pl	Dat	Pl	159	īs	aurīs	is	s	es	es	es	es	es	es	es	es	es
441	auris:Nom.Sg	3	f	Nom.Sg	Nom	Sg	275	is	auris	es										
442	auris:Abl.Pl	3	f	Abl.Pl	Abl	Pl	275	ibus	auribus	ebos	es	es	es	es	es	es	es	es	es	es
